12606,4,5732,5731,19,211,0,0,0,0,51,3,3,0,0,406,103,214,0,0,1,0,0,0,1,0,0,0,0,74,133,0,0,0,42,0,29,25,5,2,10,25,11,20,261,10,0,20,61,9,7,4,1,20,11,48,0,6,19,1,12,0,0,0,0,0,2,0,1929,320,545,1075,2905,479,433,1223,1330,11,188,995,562,1571,1735,361,40,1333,1397,1979,645,196,544,58,527,8,0,0,0,0,244,33,155,123,213,163,69,51,18,224,66,0,49,38,39,26,48,68,11,46,13,37,11,25,20,20,11,8,51,56,14,19,9,76,20,17,13,13,1,10,28,15,13,10,4,10,5,15,2,43,16,9,10,15,5,16,3,7,4,5,4,9,0,12,2,9,17,10,12,0,7,16,19,6,6,6,8,6,6,0,2,5,0,7,3,2,1,6,10,7,0,10,1,0,4,4,2,13,3,2,275,1169,1720,248,2.43787,92.9155
12608,4,5741,5740,20,335,0,0,0,1,38,3,3,0,0,435,93,279,0,1,1,0,0,0,0,0,1,0,0,73,118,0,0,0,66,0,53,8,5,7,21,31,5,35,196,2,1,19,65,18,8,7,0,25,7,45,1,0,29,1,25,0,0,0,0,0,10,0,1834,310,552,1088,2874,456,425,1344,1415,21,191,878,566,1549,1741,356,27,1333,1427,1896,681,190,507,50,444,12,1,0,1,0,252,19,146,111,187,126,83,43,43,159,77,0,43,41,46,69,50,86,10,29,17,26,44,19,23,11,9,2,23,29,13,21,9,57,14,15,16,15,6,12,18,11,6,12,7,6,4,15,7,41,29,6,8,8,8,20,6,18,3,8,1,9,0,22,4,13,14,20,11,4,4,11,18,4,8,8,10,5,8,0,2,1,1,7,3,4,1,3,3,4,2,4,1,5,3,5,4,4,2,8,365,1270,1822,234,2.38427,89.0365
126011,4,5504,5503,28,200,0,0,0,2,51,6,6,0,0,418,114,227,0,0,0,0,0,0,0,0,0,0,0,72,131,0,0,0,37,0,40,15,8,5,9,22,14,18,209,7,0,19,67,8,9,15,2,34,24,38,0,2,13,1,16,0,0,0,0,0,10,0,1834,301,593,1096,3043,481,463,1316,1357,24,171,937,531,1660,1736,387,33,1430,1497,1887,630,239,460,51,435,8,0,0,0,0,224,28,149,129,217,105,74,35,24,168,57,0,48,39,30,38,35,38,5,38,13,33,20,11,17,8,6,7,86,77,19,12,10,33,18,17,13,13,7,8,20,9,4,14,5,5,5,12,6,27,19,8,5,3,7,14,2,21,7,6,4,13,1,19,9,5,9,9,7,2,5,8,14,7,6,6,3,8,12,1,4,2,0,4,5,1,2,3,11,5,5,4,2,3,11,3,2,7,7,1,292,1371,1887,210,2.54119,94.0768
126013,4,5419,5418,19,165,0,0,0,2,29,6,6,0,0,418,139,237,0,0,0,0,0,0,0,0,0,0,0,70,101,0,0,0,22,0,33,12,14,17,22,7,4,24,177,1,2,21,83,11,5,7,0,31,20,32,0,2,17,1,3,0,0,0,0,0,8,0,1843,307,626,1070,3002,448,459,1411,1478,20,149,891,606,1701,1689,368,28,1428,1625,1959,600,188,473,40,402,3,0,0,0,0,272,28,127,121,183,121,83,51,21,121,43,0,41,43,29,50,38,31,5,33,13,29,64,30,27,14,2,2,69,58,18,20,6,33,17,17,19,8,27,12,18,6,7,18,6,6,1,16,2,29,12,3,3,9,5,12,3,36,4,6,0,10,0,5,4,14,14,10,5,9,5,19,18,2,14,4,16,6,4,1,3,3,0,8,5,0,0,9,5,1,4,0,2,5,5,9,3,3,0,1,278,1393,1900,218,2.62147,91.7367
126016,4,5791,5790,29,286,0,0,0,1,43,1,1,0,0,379,162,269,0,0,0,0,0,0,0,0,0,0,0,81,90,0,0,0,62,0,30,34,3,2,17,8,27,30,251,28,0,10,60,10,8,6,0,41,20,45,0,2,16,2,24,0,0,0,0,0,2,0,1813,315,454,1106,2970,427,447,1320,1384,15,185,837,620,1538,1742,294,23,1332,1535,1872,617,196,546,35,497,10,0,0,0,0,196,27,152,115,191,116,61,47,26,201,64,0,41,39,45,63,51,82,16,36,13,31,32,15,11,10,3,11,89,70,32,12,14,53,23,13,22,17,9,7,26,11,14,17,8,10,6,12,8,78,12,3,9,10,5,14,7,18,7,7,2,6,1,6,5,9,11,8,14,7,10,10,20,5,9,7,6,7,6,1,10,3,1,8,15,0,0,7,11,3,0,0,6,2,11,2,9,4,0,1,360,1203,1730,250,2.40716,68.5389
126017,4,5757,5756,22,145,0,0,0,2,31,1,1,0,0,381,148,219,0,0,0,0,0,0,0,0,0,0,0,101,93,0,0,0,25,0,21,14,6,2,26,9,30,14,243,13,0,9,29,7,10,4,1,20,19,38,0,1,16,2,15,0,0,0,0,0,8,0,1842,322,528,1091,2974,529,410,1297,1284,13,177,906,579,1573,1876,313,29,1410,1391,1944,730,219,528,33,499,21,0,0,0,0,195,45,186,129,196,133,67,49,27,204,62,0,46,34,40,19,45,101,5,35,13,38,10,19,20,11,10,2,114,98,38,18,15,56,26,15,18,16,7,25,15,11,16,16,6,7,6,12,5,65,12,8,4,5,8,28,2,7,10,10,2,8,1,18,5,14,15,5,9,7,5,16,16,5,6,9,11,9,7,2,6,10,2,10,8,2,2,2,8,5,3,4,5,3,8,5,1,17,4,3,266,1271,1800,229,2.43047,88.9224
126018,4,5812,5811,34,309,0,0,0,0,41,2,2,0,0,441,247,266,0,0,0,0,0,0,0,0,0,0,0,83,93,0,0,0,56,0,45,14,11,12,18,14,9,17,310,39,0,10,45,13,8,6,1,29,10,39,0,2,25,4,24,0,0,0,0,0,8,0,1821,289,477,1048,2854,465,446,1210,1374,22,171,951,633,1602,1720,298,25,1301,1377,1861,675,229,503,33,510,7,0,0,0,0,194,31,160,106,217,119,75,50,47,232,73,0,49,37,40,67,45,95,16,40,18,34,29,18,20,7,15,4,27,15,20,19,36,77,14,7,9,16,7,21,30,6,8,20,2,3,5,8,9,82,22,5,11,9,7,25,2,16,4,4,1,9,0,24,6,5,17,7,11,5,4,8,19,12,13,9,11,11,10,2,4,5,0,4,2,1,0,4,7,4,9,3,1,5,2,2,2,4,0,7,356,1276,1800,231,2.44665,79.0446
126019,4,6008,6007,26,306,0,0,0,0,71,3,3,0,0,458,156,262,0,0,0,0,0,0,0,0,0,0,0,81,87,0,0,0,63,0,39,17,6,19,12,12,9,33,301,21,1,5,42,13,8,4,0,24,24,34,1,6,32,0,20,0,0,0,0,0,14,0,1765,278,489,1002,2807,441,423,1195,1372,19,164,1030,600,1544,1759,327,31,1261,1369,1781,739,237,509,36,593,9,0,0,0,0,148,47,167,95,192,124,77,64,45,243,63,0,35,27,44,54,57,152,20,29,15,31,27,20,7,10,7,4,38,45,12,19,47,64,17,21,29,18,5,22,15,11,19,16,3,5,9,5,14,85,16,10,10,17,7,22,4,28,5,6,0,3,2,37,6,7,7,1,8,2,11,9,22,7,7,9,6,7,8,1,4,3,0,2,9,6,0,1,12,5,2,3,6,1,8,1,8,6,4,2,351,1274,1787,252,2.42911,72.6467
126020,4,5768,5767,27,241,0,0,0,1,31,2,1,0,0,441,159,238,0,0,0,2,0,0,0,0,1,0,0,119,109,0,0,0,54,0,32,7,2,12,5,9,9,24,301,29,0,9,18,15,6,5,0,14,16,33,0,5,16,2,18,0,0,0,0,0,8,0,1766,313,496,1098,2869,462,408,1287,1339,11,168,954,644,1491,1761,366,13,1403,1281,1974,753,223,557,40,524,9,1,0,1,0,245,26,131,106,173,111,75,50,28,249,99,0,52,46,27,46,45,122,14,38,14,41,24,15,29,7,5,2,20,9,13,15,13,82,17,17,24,15,6,20,13,13,11,7,6,4,1,16,6,69,16,2,4,8,11,15,3,29,6,1,1,8,1,32,7,11,22,11,9,6,10,10,20,9,9,9,16,8,8,1,2,8,0,5,6,2,0,4,10,4,4,5,1,6,4,5,1,9,3,2,319,1263,1810,243,2.39987,82.7919
126021,4,5685,5684,47,231,0,0,0,0,26,6,7,0,0,465,210,288,0,1,0,1,0,0,0,0,0,0,0,100,85,0,0,0,34,0,32,15,12,6,15,9,21,31,215,17,1,7,92,8,10,15,0,44,19,46,0,2,37,4,12,0,0,0,0,0,14,0,1790,308,554,1134,2907,486,409,1337,1274,21,169,939,640,1491,1775,313,25,1409,1391,1839,646,221,534,28,478,13,0,0,0,0,239,28,116,115,166,122,71,40,27,187,44,0,60,35,35,71,49,59,9,52,13,37,54,20,22,11,8,6,38,17,20,13,13,82,10,22,19,11,4,14,18,18,12,9,1,10,0,16,6,60,5,1,4,6,5,26,3,25,7,4,0,9,0,16,0,12,17,9,4,1,6,13,27,5,11,8,7,9,1,1,4,5,0,2,6,3,0,3,5,2,5,0,4,2,2,2,3,5,2,8,369,1301,1834,210,2.45596,76.9415
126024,4,5856,5855,31,212,0,0,0,0,66,3,3,0,0,384,165,308,0,0,1,1,3,0,0,1,0,0,0,69,88,0,0,0,55,0,40,14,3,15,6,4,15,40,294,7,0,9,29,17,10,4,1,7,29,30,0,1,43,0,12,1,0,0,0,0,2,0,1802,321,528,1087,2904,479,494,1353,1372,11,220,944,535,1523,1717,327,29,1294,1322,1976,628,206,598,29,405,14,2,0,2,0,254,31,138,124,169,185,86,26,25,252,98,0,41,26,34,23,41,33,18,41,26,44,14,13,20,20,12,8,33,47,24,19,11,59,15,16,20,24,8,27,16,8,9,13,11,12,5,18,5,62,11,2,7,15,4,17,3,7,5,3,2,9,0,10,5,13,32,16,7,8,7,8,22,2,9,5,9,11,6,1,6,4,0,8,9,0,4,3,0,6,2,0,12,1,8,8,10,8,4,4,394,1261,1806,224,2.45599,62.7419
126025,4,5773,5772,6,298,0,0,0,0,49,3,3,0,0,431,148,324,0,0,0,0,0,0,0,0,0,0,0,56,88,0,0,0,38,0,28,10,7,23,12,2,4,34,223,25,0,4,54,16,7,4,1,17,48,52,0,2,14,6,24,0,0,0,0,0,12,0,1847,328,493,1066,3002,441,391,1278,1298,11,196,890,611,1539,1764,338,30,1347,1411,1845,692,248,526,27,530,6,0,0,0,0,195,28,147,123,187,149,72,29,36,184,43,0,35,24,38,41,60,84,22,35,11,38,24,24,21,34,14,4,36,62,22,18,16,68,10,17,21,17,14,21,21,6,12,11,11,4,1,20,5,86,19,3,14,18,5,22,2,3,9,2,4,7,4,20,2,16,15,16,6,5,6,15,22,4,3,4,9,6,4,0,1,5,1,7,2,4,3,7,11,7,7,3,3,4,7,7,7,5,3,3,368,1203,1731,249,2.48222,68.999
126027,4,5564,5563,19,185,0,0,0,0,24,5,5,0,0,449,159,281,0,0,0,0,0,0,1,0,0,0,0,60,78,0,0,0,35,0,28,11,8,11,1,7,7,34,210,12,2,3,43,14,24,8,2,29,40,27,0,8,21,3,17,0,0,0,0,0,14,0,1784,252,560,1054,2922,529,441,1342,1540,17,159,1029,595,1553,1719,388,29,1347,1488,1886,722,244,456,39,446,11,0,0,0,0,202,22,119,141,184,127,80,43,22,173,67,0,44,28,48,82,48,63,8,42,25,27,53,14,16,12,2,3,66,58,16,19,14,55,13,21,34,9,22,11,22,11,6,16,3,3,1,12,3,47,15,7,4,19,7,12,5,23,9,1,2,5,1,16,11,11,15,13,9,0,17,16,12,3,8,8,1,7,4,1,0,8,1,2,2,2,3,9,14,2,7,3,1,6,3,7,3,5,2,1,335,1376,1896,233,2.61762,81.7143
126029,4,5604,5603,11,145,0,0,0,0,24,5,5,0,0,407,116,232,0,1,0,1,0,0,0,0,0,0,0,84,101,0,0,0,21,0,24,13,8,24,4,3,14,48,205,33,0,3,40,7,11,4,0,7,37,34,1,0,21,0,9,0,0,0,0,0,14,0,1852,266,575,1045,2893,519,415,1311,1481,24,169,878,628,1644,1766,351,29,1357,1479,2045,677,234,530,47,455,10,0,0,0,0,224,28,176,131,201,113,78,45,24,175,66,0,45,29,48,102,47,51,11,45,20,27,74,13,21,17,7,3,15,9,15,21,19,56,14,16,18,11,20,14,17,12,9,11,5,3,1,16,10,52,25,6,5,8,5,13,2,39,3,3,1,4,2,12,6,14,14,15,6,6,9,12,12,4,10,4,6,13,5,0,0,7,0,5,7,4,3,10,7,6,1,5,6,6,4,2,8,8,2,8,264,1312,1848,207,2.53479,93.3343
126030,4,5742,5741,18,205,0,0,0,0,16,3,3,0,0,405,183,277,0,0,0,0,1,0,0,0,0,1,1,95,68,0,0,0,38,0,30,9,14,7,7,4,15,47,300,31,1,4,15,11,12,2,0,7,27,29,1,3,18,3,24,0,0,0,0,0,28,0,1715,288,587,1010,2804,512,379,1238,1552,17,153,921,667,1632,1796,332,26,1271,1376,1884,805,244,530,22,529,4,1,0,1,0,160,48,159,102,152,99,83,63,43,230,64,0,80,30,42,109,67,135,27,25,22,43,77,23,22,12,16,7,1,3,15,12,37,63,17,16,43,13,9,23,20,6,4,23,2,7,0,27,16,79,9,6,19,8,5,23,3,35,8,2,1,6,0,37,6,5,15,9,7,4,12,4,12,1,10,2,4,7,7,0,2,7,2,0,9,3,4,3,7,4,4,0,7,7,6,4,4,5,2,7,333,1225,1733,298,2.57567,79.185
126031,4,5745,5744,47,180,0,0,0,1,33,4,4,0,0,387,228,292,0,0,0,0,0,0,0,0,0,0,0,92,54,0,0,0,45,0,35,10,7,17,10,5,15,54,267,29,0,6,38,13,5,7,0,16,31,56,1,1,25,3,21,0,0,0,0,0,16,0,1762,308,488,1064,2919,523,405,1418,1350,19,171,968,597,1489,1749,315,33,1315,1412,1943,631,237,591,27,462,5,0,0,0,0,259,34,132,135,142,107,82,50,32,222,83,0,38,30,34,96,46,59,7,49,17,36,53,15,28,26,5,7,25,15,16,12,15,55,13,20,25,22,8,25,19,9,17,18,8,8,1,18,5,42,11,5,7,9,8,23,6,42,8,4,4,8,2,4,4,8,14,13,8,0,2,13,20,3,6,4,12,6,4,0,2,5,0,4,14,0,3,9,8,5,4,2,2,4,9,4,5,4,0,0,384,1263,1800,245,2.51697,78.1772
126032,4,5896,5895,39,291,0,0,0,1,33,4,4,0,0,434,177,266,0,0,1,2,1,2,0,0,0,0,0,102,76,0,0,0,86,0,33,14,11,11,17,6,10,41,257,40,0,5,37,10,7,9,0,13,11,39,0,5,43,3,28,0,0,0,0,0,14,0,1861,287,440,1117,2835,470,392,1371,1337,15,192,870,632,1536,1735,298,27,1256,1438,1788,691,223,526,29,542,10,2,0,2,0,189,28,130,106,178,125,74,46,45,210,68,0,39,41,35,110,56,126,12,25,26,32,64,12,22,8,3,9,35,31,15,14,21,71,19,19,20,23,1,19,19,16,23,18,11,4,3,9,7,66,21,7,7,12,3,19,5,51,5,6,2,9,2,30,9,16,16,5,13,3,8,19,22,3,13,10,9,7,8,1,4,8,1,3,11,0,0,2,8,12,1,0,1,3,7,6,2,4,3,1,391,1157,1700,247,2.39963,64.9094
12750,2,5459,5458,19,157,0,0,0,0,31,0,0,5,0,349,100,339,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,17,0,41,23,5,10,10,10,4,67,105,3,0,5,14,9,11,11,1,5,24,96,1,6,50,0,9,0,0,0,0,0,10,0,1783,362,553,1042,3045,485,486,1589,1465,27,223,919,531,1568,1708,441,16,1277,1494,2176,627,207,496,29,412,11,0,0,0,0,376,28,107,179,201,125,80,61,22,46,81,0,22,25,53,147,37,25,7,35,13,23,107,17,26,16,1,4,18,34,22,13,8,9,17,15,11,26,9,9,13,12,21,8,10,1,3,17,3,11,5,4,8,17,5,11,7,33,9,4,3,10,0,4,7,26,9,18,17,7,2,31,13,4,6,4,11,10,7,2,5,7,0,1,6,0,4,1,3,4,3,13,0,2,5,13,0,6,3,0,368,969,1544,191,2.49487,55.0387
127501,2,5553,5552,15,125,0,0,0,0,76,0,0,0,0,369,176,327,0,4,2,2,1,0,1,0,2,2,0,3,21,0,0,0,15,0,40,46,7,7,15,10,6,62,121,11,1,11,10,21,21,45,0,6,20,104,5,1,30,1,14,3,0,0,0,0,46,0,2035,386,468,1167,2769,526,497,1438,1516,24,194,882,516,1574,1664,377,14,1183,1364,2161,642,217,551,43,415,10,0,0,0,0,335,18,126,188,208,183,65,75,32,73,105,0,23,29,46,117,38,32,7,40,21,34,62,20,13,24,8,4,2,0,17,26,5,11,35,26,20,25,1,8,19,16,14,10,23,14,7,5,4,13,13,8,8,16,6,12,8,25,12,2,5,10,0,4,2,14,14,18,11,8,5,22,13,0,4,9,14,15,8,0,2,8,0,8,2,3,2,2,4,11,7,8,2,5,13,5,3,11,9,6,348,1099,1647,223,2.47182,69.3335
127502,2,5542,5541,30,233,0,0,0,0,115,1,1,0,0,321,138,393,0,1,0,2,0,1,0,0,0,0,0,1,14,0,0,0,24,0,44,56,24,13,18,16,21,88,109,3,2,9,29,14,16,10,0,10,33,114,1,4,28,1,18,0,0,0,0,0,40,0,1949,371,451,1014,2752,453,581,1452,1620,15,201,925,464,1629,1598,396,14,1229,1306,2159,663,184,533,25,471,8,0,0,0,0,407,11,115,143,185,147,66,67,13,47,90,0,18,33,60,89,34,51,9,46,22,32,64,20,10,19,39,3,9,12,17,31,4,11,27,18,9,13,3,16,19,20,15,12,24,5,5,2,7,10,11,8,7,11,6,11,6,24,9,4,3,9,1,8,4,5,9,5,9,7,7,29,13,5,8,4,8,16,6,2,7,9,0,9,9,7,3,5,4,6,1,1,5,2,0,6,2,7,2,12,435,1045,1594,207,2.38921,47.651
127503,2,5803,5802,19,176,0,0,0,0,65,0,0,0,0,339,145,400,0,0,2,0,0,1,1,0,1,0,1,3,12,0,0,0,28,0,56,32,16,14,11,8,3,40,330,2,4,12,16,12,10,8,0,4,32,64,1,1,28,0,23,0,2,0,2,0,22,0,1900,348,497,1090,2733,482,510,1296,1363,23,249,845,641,1616,1700,423,14,1136,1339,2100,678,186,551,27,490,9,0,0,0,0,336,16,134,153,223,178,92,45,24,266,97,0,24,31,40,84,55,49,8,36,18,40,27,25,8,19,8,2,1,1,23,11,13,87,20,26,12,12,2,11,21,35,36,21,21,4,8,6,10,46,11,6,3,10,13,9,13,30,18,8,2,20,2,4,5,10,4,8,6,9,3,19,10,1,5,7,5,14,7,1,13,8,1,10,9,1,7,5,7,2,8,7,1,1,8,9,2,4,2,3,421,1060,1621,208,2.38697,55.4461
127505,2,5390,5389,22,148,0,0,0,0,58,1,1,0,0,355,130,272,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,15,0,84,18,9,37,9,10,6,103,61,6,3,31,23,8,13,22,0,8,23,78,1,4,23,0,11,0,0,0,0,0,18,0,1940,338,555,1164,2819,485,489,1476,1642,14,189,844,578,1729,1695,370,26,1230,1427,2083,598,205,487,41,442,111,0,0,0,0,437,19,114,199,215,130,91,48,12,27,68,0,17,27,37,106,33,13,4,43,14,33,95,22,24,7,2,1,2,3,11,16,3,6,19,16,14,19,7,6,14,13,24,5,12,8,5,15,5,5,11,4,3,10,8,5,3,39,1,2,3,19,0,5,2,8,6,5,14,4,6,24,10,1,5,3,16,9,2,0,5,10,0,10,4,3,5,6,1,3,9,4,0,2,5,5,1,6,5,2,309,1131,1691,196,2.44172,75.2734
127506,2,5328,5327,15,131,0,0,0,2,42,1,1,0,0,357,96,329,0,0,4,0,1,1,0,2,0,3,1,4,13,0,0,0,9,0,38,25,12,4,10,8,4,133,69,6,2,12,38,11,11,56,1,11,33,78,1,9,41,0,9,0,8,0,8,0,24,0,2016,289,537,1126,2814,498,478,1411,1540,17,240,966,518,1694,1684,496,23,1226,1410,2117,657,200,534,32,464,12,0,0,0,0,377,14,137,167,185,130,100,52,19,21,87,0,24,19,44,128,31,19,5,40,15,26,89,26,13,23,1,3,13,7,8,21,3,6,16,13,15,21,5,3,11,23,12,10,9,12,5,10,9,3,5,5,3,6,4,12,4,36,1,1,8,11,1,4,2,13,11,5,5,5,4,18,12,2,5,3,9,13,4,3,3,8,0,12,12,0,5,5,2,3,4,6,0,1,3,7,3,5,3,0,348,1138,1678,180,2.58655,59.0972
127508,2,4994,4993,0,48,0,0,0,0,209,6,6,0,0,338,207,1083,0,12,36,42,21,10,23,65,6,78,3,22,16,0,0,0,1,0,408,189,252,200,474,147,147,211,313,36,51,252,192,280,317,104,12,290,335,313,85,40,138,9,73,2,7,0,0,0,346,0,1360,281,497,731,1991,416,331,773,1360,13,128,839,370,1302,1504,280,14,1169,1158,1529,498,254,264,47,421,16,0,0,0,0,240,14,64,263,188,194,59,18,11,3,26,0,12,32,55,5,16,4,1,13,25,3,16,131,18,4,11,2,2,0,2,26,10,1,10,9,1,3,6,3,6,1,1,1,2,4,0,20,0,0,1,3,4,1,5,4,0,2,1,0,0,1,4,0,6,4,1,2,1,5,3,0,1,1,2,0,18,0,1,8,0,2,2,7,0,4,13,2,7,4,2,8,0,0,5,5,1,3,15,3,1070,1191,1755,77,2.93229,39.1102
14060,2,5298,5297,26,199,0,0,0,0,136,2,2,0,0,295,114,485,0,1,1,0,0,1,1,1,1,1,1,1,15,0,0,0,22,0,62,101,16,55,38,5,6,42,105,2,2,7,129,5,19,1,0,10,34,68,0,2,18,0,13,0,0,0,0,0,22,0,1897,308,593,1037,2771,469,512,1258,1695,16,195,978,519,1596,1528,348,20,1488,1460,2174,623,212,446,46,434,11,0,0,0,0,247,16,131,152,195,154,68,80,13,49,68,0,15,24,56,82,28,31,7,50,29,23,75,21,12,29,14,6,13,16,12,30,8,10,29,17,7,14,9,15,23,14,12,12,8,14,10,10,7,9,12,1,5,8,5,8,8,25,4,4,6,10,2,5,4,12,4,5,6,2,8,15,7,2,7,3,4,4,5,5,6,7,1,11,4,8,0,9,3,7,8,2,1,1,3,6,1,2,2,2,449,1112,1652,231,2.68022,66.3408
140602,2,5282,5281,12,208,0,0,0,0,104,1,1,0,0,253,109,522,0,0,0,0,0,0,1,1,1,1,1,1,15,0,0,0,34,0,53,67,46,64,27,10,17,67,96,5,0,18,131,13,12,11,2,3,31,52,13,0,35,0,19,0,0,0,0,0,10,0,1857,301,567,1059,2818,444,547,1274,1735,26,243,925,465,1743,1573,347,30,1459,1491,2015,599,221,428,32,444,9,0,0,0,0,205,27,108,145,204,139,86,75,19,21,77,0,25,18,51,91,20,35,23,28,34,21,52,17,16,32,28,3,25,26,15,22,8,2,20,24,8,24,9,9,14,7,7,11,9,8,1,7,8,5,15,4,5,18,12,20,15,24,3,2,8,10,1,7,5,15,11,2,9,5,5,14,6,4,3,4,0,10,11,1,0,8,0,6,6,4,3,2,2,2,7,3,4,7,20,4,0,2,1,7,457,1072,1632,199,2.56454,62.3693
140603,2,5383,5382,22,164,0,0,0,0,147,0,0,0,0,268,111,637,0,1,4,0,0,0,0,0,0,0,0,3,15,0,0,0,21,0,72,58,47,43,30,11,22,63,121,3,4,13,115,14,23,10,0,28,37,92,1,3,32,1,14,0,0,0,0,0,24,0,1821,250,534,1007,2821,455,504,1308,1652,26,237,957,525,1674,1664,332,21,1350,1493,1935,622,231,409,34,464,18,0,0,0,0,242,32,131,152,182,161,99,61,36,55,83,0,21,13,35,112,23,49,10,23,13,24,40,16,12,24,16,5,32,43,23,15,8,15,37,34,19,22,8,10,16,10,10,13,24,8,5,3,8,6,14,6,10,17,16,7,12,24,13,5,8,10,0,8,7,10,5,9,10,5,6,21,8,8,3,7,10,6,5,1,5,0,0,5,4,4,3,1,4,16,3,3,5,3,4,4,3,10,7,4,508,1062,1607,161,2.57642,45.8016
140607,2,5237,5236,6,112,0,0,0,0,46,0,0,0,0,259,53,334,0,0,2,2,2,2,1,0,0,0,1,2,27,0,0,0,6,0,58,92,33,23,24,22,31,91,58,3,2,12,76,6,8,12,0,15,31,54,5,1,13,0,2,0,0,0,0,0,4,0,1899,343,612,1035,2762,501,467,1315,1777,21,163,988,533,1671,1639,406,19,1492,1536,2181,723,225,471,41,407,2,0,0,0,0,260,23,129,188,218,116,83,94,17,15,65,0,26,20,43,108,33,3,8,24,19,26,93,26,10,21,7,1,16,17,18,20,14,7,13,20,20,16,9,6,29,11,16,9,15,7,1,6,8,9,6,7,4,5,3,12,4,25,0,4,6,15,1,0,1,6,13,5,3,7,12,12,8,3,6,9,8,5,4,5,6,13,1,5,4,1,5,2,2,9,5,0,1,10,8,3,1,3,5,1,308,1222,1737,241,2.64159,85.493
140608,2,5476,5475,8,229,0,0,0,0,176,1,1,0,0,256,120,505,0,0,0,0,0,0,0,1,1,1,0,0,11,0,0,0,26,0,54,43,34,37,13,1,12,45,138,5,1,9,69,13,16,21,2,7,43,50,4,4,33,1,22,0,0,0,0,0,40,0,1763,290,455,997,2813,477,511,1403,1566,38,201,977,473,1530,1701,346,26,1255,1449,2244,693,243,456,18,542,3,0,0,0,0,185,35,152,161,223,120,76,118,21,82,106,0,15,27,46,114,41,89,13,18,16,28,43,23,17,32,12,9,56,65,22,5,4,16,24,30,10,21,4,19,11,18,16,14,29,3,8,5,8,18,15,4,12,15,13,6,29,18,8,3,6,8,2,8,5,7,15,7,10,8,16,7,13,0,7,7,3,9,14,0,6,7,1,7,3,6,6,3,8,8,4,3,8,7,8,11,2,5,9,2,402,933,1460,282,2.5121,76.3403
140609,2,5234,5233,19,193,0,0,0,0,44,1,1,0,0,279,72,360,0,7,7,2,2,1,0,0,0,0,2,1,26,0,0,0,11,0,46,77,28,13,32,15,26,108,81,5,2,13,64,8,22,13,0,14,45,71,2,5,25,0,4,0,0,0,0,0,16,0,1869,323,574,1114,2773,492,562,1339,1680,19,133,1009,512,1730,1642,415,17,1493,1445,2010,651,230,479,36,446,9,0,0,0,0,306,26,126,171,217,128,80,58,23,29,53,0,22,27,48,82,24,14,13,28,16,22,61,22,23,18,6,2,32,28,6,13,14,19,18,24,17,16,15,3,5,14,12,9,7,5,6,12,21,4,5,2,3,10,4,17,5,13,3,2,5,12,0,4,0,10,10,9,5,7,8,13,10,0,8,8,10,7,1,3,4,8,0,8,3,3,2,8,3,5,3,1,2,1,4,7,3,3,5,4,339,1187,1735,171,2.6386,89.1298
1406010,2,5458,5457,18,201,0,0,0,0,60,0,0,0,0,261,83,502,0,0,4,1,2,1,1,0,0,0,0,2,24,0,0,0,33,0,46,71,11,14,27,31,27,77,78,3,8,15,71,18,20,18,0,13,42,74,0,2,38,0,3,1,0,0,0,0,22,0,1946,350,472,1100,2771,496,608,1424,1588,18,135,1022,493,1735,1539,349,23,1361,1424,2072,590,192,478,22,404,6,0,0,0,0,311,36,105,170,213,105,93,72,22,37,48,0,23,28,30,160,37,14,14,38,24,32,68,27,8,33,23,2,16,22,15,15,18,3,13,32,12,19,11,12,17,11,14,6,11,1,3,5,4,6,7,2,11,4,13,14,7,20,5,1,6,13,1,0,4,5,17,11,3,5,9,20,13,2,6,13,6,11,7,1,7,4,0,4,4,14,4,8,1,4,6,0,1,1,5,6,1,5,1,12,424,1092,1657,200,2.432,53.0797
1406011,2,5386,5385,15,199,0,0,0,0,54,0,0,0,0,226,99,552,0,1,8,1,0,2,1,1,2,2,2,2,15,0,0,0,12,0,57,72,24,11,43,11,27,65,94,7,2,7,62,20,10,6,0,8,45,81,2,2,47,0,5,5,0,0,0,0,18,0,1880,294,522,1023,2833,494,521,1362,1596,19,163,886,507,1707,1629,396,31,1343,1543,2120,665,219,499,32,402,2,0,0,0,0,259,33,147,186,158,142,83,83,29,30,81,0,26,24,34,86,35,13,8,31,26,25,55,15,8,27,26,3,33,48,19,16,9,2,26,23,30,24,6,12,17,13,17,19,15,3,6,10,8,2,12,7,7,9,9,8,8,13,2,1,14,6,4,3,1,5,10,8,6,5,7,7,25,2,8,7,7,5,3,3,8,8,1,2,3,6,4,8,5,5,9,2,1,0,12,14,2,4,6,7,439,1102,1657,219,2.56874,51.4344
